file,prediction,probability
images\0.jpg,surprise,0.6816485524177551
images\1.jpg,surprise,0.82625812292099
images\2.jpg,surprise,0.8356401324272156
images\3.jpg,surprise,0.8782218098640442
images\4.jpg,surprise,0.9173036813735962
images\5.jpg,surprise,0.9196918606758118
images\6.jpg,surprise,0.9152417778968811
images\7.jpg,surprise,0.8635733127593994
images\8.jpg,surprise,0.6249153017997742
images\9.jpg,surprise,0.46085014939308167
images\10.jpg,surprise,0.5890939831733704
images\11.jpg,surprise,0.7356440424919128
images\12.jpg,surprise,0.8773922920227051
images\13.jpg,surprise,0.8360607624053955
images\14.jpg,surprise,0.5165389180183411
images\15.jpg,surprise,0.8951747417449951
images\16.jpg,surprise,0.9335840344429016
images\17.jpg,surprise,0.9039698839187622
images\18.jpg,surprise,0.9330894947052002
images\19.jpg,surprise,0.9219929575920105
images\20.jpg,surprise,0.8537474870681763
images\21.jpg,surprise,0.6791346073150635
images\22.jpg,surprise,0.7394911646842957
images\23.jpg,surprise,0.8856268525123596
images\24.jpg,surprise,0.9336332678794861
images\25.jpg,surprise,0.9415619373321533
images\26.jpg,surprise,0.942889392375946
images\27.jpg,surprise,0.9610528945922852
images\28.jpg,surprise,0.9650066494941711
images\29.jpg,surprise,0.9677281379699707
images\30.jpg,surprise,0.9632217884063721
images\31.jpg,surprise,0.9510166645050049
images\32.jpg,surprise,0.9552186727523804
images\33.jpg,surprise,0.9596946239471436
images\34.jpg,surprise,0.9275537729263306
images\35.jpg,surprise,0.8228081464767456
images\36.jpg,surprise,0.792305588722229
images\37.jpg,surprise,0.755628228187561
images\38.jpg,surprise,0.8365806341171265
images\39.jpg,surprise,0.8720505833625793
images\40.jpg,surprise,0.8902440667152405
images\41.jpg,surprise,0.9065411686897278
images\42.jpg,surprise,0.9214014410972595
images\43.jpg,surprise,0.9024262428283691
images\44.jpg,surprise,0.8829644322395325
images\45.jpg,surprise,0.765868067741394
images\46.jpg,surprise,0.5526109337806702
images\47.jpg,surprise,0.3491482734680176
images\48.jpg,happy,0.3420628309249878
images\49.jpg,surprise,0.37030747532844543
images\50.jpg,surprise,0.3993469178676605
images\51.jpg,surprise,0.4023570120334625
images\52.jpg,happy,0.39648452401161194
images\53.jpg,happy,0.4206082820892334
images\54.jpg,happy,0.39560920000076294
images\55.jpg,happy,0.4208773672580719
images\56.jpg,happy,0.4236035645008087
images\57.jpg,happy,0.4876863360404968
images\58.jpg,happy,0.4951244294643402
images\59.jpg,neutral,0.43138378858566284
images\60.jpg,neutral,0.5638416409492493
images\61.jpg,neutral,0.5846418738365173
images\62.jpg,neutral,0.6009813547134399
images\63.jpg,happy,0.5819736123085022
images\64.jpg,happy,0.7402228713035583
images\65.jpg,happy,0.5499548316001892
images\66.jpg,happy,0.6350125074386597
images\67.jpg,happy,0.639914870262146
images\68.jpg,happy,0.6737594604492188
images\69.jpg,happy,0.7803996801376343
images\70.jpg,happy,0.8826282024383545
images\71.jpg,happy,0.8831900358200073
images\72.jpg,happy,0.8739134073257446
images\73.jpg,happy,0.7729673385620117
images\74.jpg,happy,0.6278150677680969
images\75.jpg,surprise,0.47758132219314575
images\76.jpg,surprise,0.4954759478569031
images\77.jpg,surprise,0.5964633226394653
images\78.jpg,surprise,0.6476714611053467
images\79.jpg,surprise,0.6734961271286011
images\80.jpg,surprise,0.7949106097221375
images\81.jpg,surprise,0.8116808533668518
images\82.jpg,surprise,0.860447347164154
images\83.jpg,surprise,0.7938838601112366
images\84.jpg,surprise,0.7396707534790039
images\85.jpg,surprise,0.6427913308143616
images\86.jpg,surprise,0.5974143743515015
images\87.jpg,happy,0.4501749277114868
images\88.jpg,neutral,0.42518743872642517
images\89.jpg,happy,0.45123177766799927
images\90.jpg,happy,0.49772197008132935
images\91.jpg,happy,0.5525222420692444
images\92.jpg,neutral,0.5870717763900757
images\93.jpg,disgust,0.32895132899284363
images\94.jpg,neutral,0.3142252564430237
images\95.jpg,neutral,0.49353328347206116
images\96.jpg,neutral,0.35458803176879883
images\97.jpg,happy,0.5188698768615723
images\98.jpg,happy,0.6524716019630432
images\99.jpg,happy,0.7184066772460938
images\100.jpg,happy,0.7630529999732971
images\101.jpg,happy,0.809242844581604
images\102.jpg,happy,0.8349685668945312
images\103.jpg,happy,0.8364869952201843
images\104.jpg,happy,0.8514289855957031
images\105.jpg,happy,0.8895676732063293
images\106.jpg,happy,0.9079002737998962
images\107.jpg,happy,0.8897727727890015
images\108.jpg,happy,0.9150209426879883
images\109.jpg,happy,0.9295182824134827
images\110.jpg,happy,0.9134768843650818
images\111.jpg,happy,0.8802849650382996
images\112.jpg,happy,0.907157301902771
images\113.jpg,happy,0.8946399688720703
images\114.jpg,happy,0.8912627696990967
images\115.jpg,happy,0.8893637657165527
images\116.jpg,happy,0.8971269726753235
images\117.jpg,happy,0.9198348522186279
images\118.jpg,happy,0.9162993431091309
images\119.jpg,happy,0.9297456741333008
images\120.jpg,happy,0.935731053352356
images\121.jpg,happy,0.9481670260429382
images\122.jpg,happy,0.9403278231620789
images\123.jpg,happy,0.9323129653930664
images\124.jpg,happy,0.9152137637138367
images\125.jpg,happy,0.8900043964385986
images\126.jpg,happy,0.794568657875061
images\127.jpg,happy,0.6120524406433105
images\128.jpg,happy,0.4249524474143982
images\129.jpg,surprise,0.2821533977985382
images\130.jpg,surprise,0.5480175614356995
images\131.jpg,surprise,0.7028141617774963
images\132.jpg,surprise,0.6444408297538757
images\133.jpg,surprise,0.5699132680892944
images\134.jpg,surprise,0.4052574038505554
images\135.jpg,surprise,0.42485734820365906
images\136.jpg,surprise,0.36770784854888916
images\137.jpg,surprise,0.543175458908081
images\138.jpg,surprise,0.6631073951721191
images\139.jpg,neutral,0.41943350434303284
images\140.jpg,neutral,0.6151471138000488
images\141.jpg,neutral,0.48088791966438293
images\142.jpg,neutral,0.4512026011943817
images\143.jpg,surprise,0.4056258201599121
images\144.jpg,surprise,0.34059980511665344
images\145.jpg,surprise,0.3351519703865051
images\146.jpg,surprise,0.37102851271629333
images\147.jpg,neutral,0.41452959179878235
images\148.jpg,neutral,0.6041817665100098
images\149.jpg,neutral,0.7311269044876099
images\150.jpg,neutral,0.7532896399497986
images\151.jpg,neutral,0.6350969672203064
images\152.jpg,neutral,0.49185910820961
images\153.jpg,neutral,0.46354275941848755
images\154.jpg,neutral,0.5747333765029907
images\155.jpg,neutral,0.685030996799469
images\156.jpg,neutral,0.6871782541275024
images\157.jpg,neutral,0.7265545725822449
images\158.jpg,neutral,0.7790491580963135
images\159.jpg,neutral,0.49926918745040894
images\160.jpg,angry,0.4136942923069
images\161.jpg,neutral,0.48999732732772827
images\162.jpg,neutral,0.7603211402893066
images\163.jpg,neutral,0.8078190684318542
images\164.jpg,neutral,0.6527707576751709
images\165.jpg,neutral,0.8398089408874512
images\166.jpg,neutral,0.8386725187301636
images\167.jpg,neutral,0.8127656579017639
images\168.jpg,neutral,0.48438212275505066
images\169.jpg,neutral,0.8225467205047607
images\170.jpg,neutral,0.7584351301193237
images\171.jpg,neutral,0.49512290954589844
images\172.jpg,neutral,0.6428248882293701
images\173.jpg,neutral,0.712340235710144
images\174.jpg,neutral,0.7401677370071411
images\175.jpg,neutral,0.8237196803092957
images\176.jpg,neutral,0.9282492399215698
images\177.jpg,neutral,0.875828742980957
images\178.jpg,neutral,0.8623532652854919
images\179.jpg,neutral,0.8796036243438721
images\180.jpg,neutral,0.7214049100875854
images\181.jpg,neutral,0.6671087741851807
images\182.jpg,neutral,0.7246306538581848
images\183.jpg,neutral,0.6608548760414124
images\184.jpg,neutral,0.6054539084434509
images\185.jpg,happy,0.49163177609443665
images\186.jpg,neutral,0.5667778253555298
images\187.jpg,happy,0.5105013847351074
images\188.jpg,happy,0.6461392641067505
